"22","10166429","4 d 1 h","Sprint 191 - Tipo de gestión DIG para gestiones digitales","2024-04-25 09:39:53","2024-04-26 07:43:16","2024-04-26 07:43:16","DESARROLLO SW","CERRADO","ALTA","jfromero","SOLATI","ADMINFO::NUEVOS SERVICIOS","NUEVO REQUERIMIENTO DESARROLLO MEDIANO","SERVICIO INTERNO","Victor Alfonso Moreno Marin","Admin OTRS","12","","","0","0","2024-04-26 07:28:10","0","0",,"0",,,,,"0",,"0","","0",,"","440","9579",,"0",,,"",,"","unlock","closed","0","1714135396","0","0","0","0","14","SOF005 - NUEVOS REQU...","SOF001 - Cerrar Requ...","","","","","","","","","","","","","","","","","BANCOLOMBIA-ADMINISTRATIVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","Tradicional","","","NO","80","80","80","2024-04-24","2024-05-08","https://drive.google.com/drive/folders/19B1Ps7uDyhcX0Z37SXZOkecywvWQJ9Q4","","2024-05-08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://app.smartsheet.com/sheets/jWm2hw3F2Prvv7h49Fw3JJ29hvHr33jHj5FJQG31?view=grid","","","","","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","","","","","Personalizado","","","0","","0","","","","","","Victor Moreno",""
"23","10166424","4 d 1 h","Inconveniente con operador incluya en Resumen de Gestión SERVICREDITO","2024-04-25 09:12:36","2024-04-29 11:00:11","","DESARROLLO SW","EN PROGRESO","ALTA","jamunoz","SOLATI","ADMINFO::GESTION::BUSQUEDA DE OBLIGACIONES","INCIDENTE IMPORTANTE SOLATI","SERVICIO INTERNO - INCIDENTE","Julián Andres Zapata Londoño","Admin OTRS","9","80h 8m","2024-05-14 10:12:36","288519","1292919","2024-04-25 09:12:36","0","720",,"0",,,,,"0",,"0","","0",,"1292919","0","0","288519","0",,"1715699556","2024-05-14 10:12:36","288519","2024-04-25 11:36:22","lock","open","0","1714246183","0","1715699556","0","0","8","SOF002 - INCIDENTES ...","SOF002 - Incidente E...","","MEDIA","","","","","","","","","","","","","","","SERVICREDITO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EN DESARROLLO","","IMPORTANTE","","","","","","","","","","","","","","","10165967","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10165967","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IncidenteEnDesarrollo::Desarrollador","Funcionalidad documentada inexistente","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Julian Zapata",""
"24","10166415","4 d 2 h","Campo captura rango salarial del cliente","2024-04-25 08:12:32","2024-04-26 15:41:46","2024-04-26 15:41:46","DESARROLLO SW","CERRADO","ALTA","jfromero","SOLATI","ADMINFO::GESTION::GUARDAR GESTION","NUEVO REQUERIMIENTO DESARROLLO GRANDE","SERVICIO INTERNO","Felipe Rodriguez","Admin OTRS","13","","","0","0","2024-04-26 07:14:32","0","0",,"0",,,,,"0",,"0","","0",,"","989","12690",,"0",,,"",,"","unlock","closed","0","1714164106","0","0","0","0","14","SOF005 - NUEVOS REQU...","SOF001 - Cerrar Requ...","","","","","","","","","","","","","","","","","BANCOLOMBIA-ADMINISTRATIVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","Tradicional","","","SI","80","80","80","2024-04-24","2024-05-08","https://drive.google.com/drive/folders/1yxgv6e_mEGbsmboJjg8yrjbbx7keHMNA","","2024-05-08","","","","","","","","","","","","","","Aprobada","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://app.smartsheet.com/sheets/jWm2hw3F2Prvv7h49Fw3JJ29hvHr33jHj5FJQG31?view=grid","","","","","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","","","","","Estandar","","","0","","0","","","","","","Juan Rodriguez",""
"25","10166403","4 d 17 h","Corregir previsualización en la generación de cartas del modulo juridico","2024-04-24 17:40:44","2024-04-29 11:00:11","","DESARROLLO SW","EN PROGRESO","ALTA","egrodriguez","SOLATI","ADMINFO::JURIDICO::PROCESOS EXISTENTES","INCIDENTE IMPORTANTE SOLATI","SERVICIO INTERNO - INCIDENTE","Luis Ángel Vega Valencia","Admin OTRS","20","78h 56m","2024-05-14 09:00:00","284163","1288563","2024-04-24 17:40:44","0","720",,"0",,,,,"0",,"0","","0",,"1288563","0","0","284163","0",,"1715695200","2024-05-14 09:00:00","284163","","unlock","open","0","1714051626","0","1715695200","0","0","5","SOF002 - INCIDENTES ...","SOF002 - Incidente E...","","","","","","","","","","","","","","","","","BANCO CAJA SOCIAL - JURIDICO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EN DESARROLLO","","IMPORTANTE","","","","","","","","","","","","","","","Ticket#10145854 — [BCS] Implementación Modulo Juridico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IncidenteEnDesarrollo::Desarrollador","Error de versiones en ambientes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Luis Vega",""
"26","10166369","4 d 20 h","Retiro token GitLab Jesica Belinda Rodríguez López","2024-04-24 15:00:54","2024-04-24 16:57:26","2024-04-24 16:57:26","DESARROLLO SW","RESUELTO","ALTA","jcubillos","SOLATI","DESARROLLO SW::GITLAB","DESARROLLO SW - ANS 1200","SERVICIO INTERNO","Eduard Bernal","Admin OTRS","61","","","0","0","2024-04-24 16:57:26","0","0",,"0",,,,,"0",,"0","","0",,"","116","1083",,"0",,,"",,"2024-04-24 15:00:54","unlock","closed","0","1713995846","0","0","0","0","4","","","","ALTA","ALTO","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27","10166339","4 d 23 h","[Colsubsidio] - Paso asesor proveedor scala 360","2024-04-24 11:28:52","2024-04-29 11:00:12","","DESARROLLO SW","ESCALADO","MEDIA","lestupinan","SOLATI","DESARROLLO SW::DESPLIEGUE/INTEGRACION","DESARROLLO SW - ANS 480","SERVICIO INTERNO","Mary Rodriguez","Admin OTRS","4","18h 35m","2024-04-25 10:28:52","-66905","-347705","2024-04-24 15:36:08","0","0",,"0",,,,,"0",,"0","","0",,"-347705","0","0","-66905","1",,"1714058932","2024-04-25 10:28:52","-66905","2024-04-24 11:28:52","lock","open","0","1713990968","0","1714058932","0","0","4","","","","MEDIA","MEDIA","","","","","","","","","","","","","","COLSUBSIDIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","10166316","5 d 1 h","[Fepep] Versionar Logo Adminfo38","2024-04-24 09:44:02","2024-04-29 11:00:12","2024-04-29 06:15:17","DESARROLLO SW","EN ESPERA DEL CLIENTE","ALTA","ycalderon","SOLATI","DESARROLLO SW::DESPLIEGUE/INTEGRACION","DESARROLLO SW - ANS 480","SERVICIO INTERNO","Yeison Fabian Calderon Fernandez","Admin OTRS","63","","","0","0","2024-04-25 15:06:57","0","0",,"0",,,,,"0",,"0","","0",,"","1515","-1035",,"0",,,"",,"2024-04-24 09:44:02","unlock","open","0","1714397208","0","0","0","0","7","","","","MEDIA","ALTO","","","","","","","","8","","","","","","FONDO EMPLEADOS EPM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29","10166315","5 d 1 h","Integrar Funcionalidad Banco a la Master","2024-04-24 09:40:43","2024-04-29 11:00:12","","DESARROLLO SW","ESCALADO","MEDIA","wsierra","SOLATI","DESARROLLO SW::DESPLIEGUE/INTEGRACION","DESARROLLO SW - ANS 480","SERVICIO INTERNO","Mary Rodriguez","Admin OTRS","2","20h 23m","2024-04-25 08:40:43","-73394","-354194","2024-04-24 15:37:20","0","0",,"0",,,,,"0",,"0","","0",,"-354194","0","0","-73394","1",,"1714052443","2024-04-25 08:40:43","-73394","2024-04-24 09:40:43","lock","open","0","1713991040","0","1714052443","0","0","4","","","","MEDIA","MEDIA","","","","","","","","","","","","","","CIFUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","10166312","5 d 1 h","Diseño no acorde al figma","2024-04-24 09:16:59","2024-04-24 09:39:58","2024-04-24 09:39:58","DESARROLLO SW","RESUELTO","ALTA","lclavijo","SOLATI","ADMINFO::CHATBOT",,"SERVICIO INTERNO - INCIDENTE","Laura Alejandra Clavijo Gil","Admin OTRS","0","","","0","0","2024-04-24 09:16:59","0","0",,"0",,,,,"0",,"0","","0",,"","22","0",,"0",,,"",,"","unlock","closed","0","1713969598","0","0","0","0","6","TEST001 - TESTING","TEST001 - Verificar ...","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","Siempre","Normal","","Prueba Funcional","","","0","","-","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Jhon Pacheco",""
"31","10166310","5 d 1 h","Filtros en la grid de mensajes rapidos","2024-04-24 09:11:19","2024-04-24 09:36:41","2024-04-24 09:36:41","DESARROLLO SW","RESUELTO","ALTA","lclavijo","SOLATI","ADMINFO::CHATBOT",,"SERVICIO INTERNO - INCIDENTE","Laura Alejandra Clavijo Gil","Admin OTRS","0","","","0","0","2024-04-24 09:11:19","0","0",,"0",,,,,"0",,"0","","0",,"","25","0",,"0",,,"",,"","unlock","closed","0","1713969401","0","0","0","0","6","TEST001 - TESTING","TEST001 - Verificar ...","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","Siempre","Normal","","Prueba Funcional","","","0","","-","1","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Jhon Pacheco",""
"32","10166309","5 d 1 h","Botón previsualizar","2024-04-24 09:07:18","2024-04-24 09:38:37","2024-04-24 09:38:37","DESARROLLO SW","RESUELTO","ALTA","lclavijo","SOLATI","ADMINFO::CHATBOT::CHATBOT COBRANZAS",,"SERVICIO INTERNO - INCIDENTE","Laura Alejandra Clavijo Gil","Admin OTRS","0","","","0","0","2024-04-24 09:07:18","0","0",,"0",,,,,"0",,"0","","0",,"","31","0",,"0",,,"",,"","unlock","closed","0","1713969517","0","0","0","0","6","TEST001 - TESTING","TEST001 - Verificar ...","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","Siempre","Normal","","Prueba Funcional","","","0","","-","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Jhon Pacheco",""
